"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sat Aug 23 04:37:23 UTC 2025","skipped","Sat Aug 23 04:37:23 UTC 2025","","test_db","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_stereo_sync_standby","tests.integration.ha_tests","Sat Aug 23 03:28:34 UTC 2025","skipped","Sat Aug 23 03:28:34 UTC 2025","","test_scaling","",""
"Test that in general, there is no change when password validation fails.","9480","test_no_password_change_on_invalid_password","tests.integration","Sat Aug 23 03:40:17 UTC 2025","passed","Sat Aug 23 03:40:26 UTC 2025","","test_password_rotation","",""
"Build the charm and deploy it.","7609","test_deploy_active","tests.integration","Sat Aug 23 03:44:33 UTC 2025","passed","Sat Aug 23 03:44:41 UTC 2025","","test_tls","",""
"Test that the admin role gives access to all the databases.","0","test_admin_role","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Sat Aug 23 03:25:51 UTC 2025","skipped","Sat Aug 23 03:25:51 UTC 2025","","test_scaling_three_units","",""
"","","test_settings_are_correct[1]","tests.integration","","unknown","","","test_charm","",""
"","40919","test_constant","tests.integration.ha_tests","Sat Aug 23 03:24:47 UTC 2025","passed","Sat Aug 23 03:25:28 UTC 2025","","test_synchronous_policy","",""
"Build and deploy two PostgreSQL clusters.","688248","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 23 03:12:20 UTC 2025","passed","Sat Aug 23 03:23:48 UTC 2025","","test_synchronous_policy","",""
"","1004464","test_roles_blocking","tests.integration","Sat Aug 23 04:03:58 UTC 2025","broken","Sat Aug 23 04:20:42 UTC 2025","","test_db","",""
"Build and deploy two PostgreSQL clusters.","","test_build_and_deploy","tests.integration.ha_tests","","unknown","","","test_restore_cluster","",""
"","0","test_filter_out_degraded_replicas","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_stereo_primary","tests.integration.ha_tests","Sat Aug 23 03:28:34 UTC 2025","skipped","Sat Aug 23 03:28:34 UTC 2025","","test_scaling","",""
"","0","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 23 03:34:43 UTC 2025","skipped","Sat Aug 23 03:34:43 UTC 2025","","test_self_healing","",""
"Test that there is read-only endpoint in a scaled up cluster.","0","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"","","test_switchover_sync_standby","tests.integration","","unknown","","","test_charm","",""
"Build and deploy two PostgreSQL clusters.","1506991","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 23 03:19:17 UTC 2025","broken","Sat Aug 23 03:44:24 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_scale_up","tests.integration","Sat Aug 23 03:40:20 UTC 2025","skipped","Sat Aug 23 03:40:20 UTC 2025","","test_subordinates","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2586","test_password_from_secret_same_as_cli","tests.integration","Sat Aug 23 03:39:38 UTC 2025","passed","Sat Aug 23 03:39:40 UTC 2025","","test_password_rotation","",""
"","0","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sat Aug 23 03:34:38 UTC 2025","skipped","Sat Aug 23 03:34:38 UTC 2025","","test_self_healing","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sat Aug 23 03:34:43 UTC 2025","skipped","Sat Aug 23 03:34:43 UTC 2025","","test_self_healing","",""
"Test the audit plugin.","321408","test_audit_plugin","tests.integration","Sat Aug 23 02:55:07 UTC 2025","passed","Sat Aug 23 03:00:28 UTC 2025","","test_audit","",""
"Test that there is no read-only endpoint in a standalone cluster.","0","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Sat Aug 23 03:25:51 UTC 2025","skipped","Sat Aug 23 03:25:51 UTC 2025","","test_scaling_three_units","",""
"","0","test_removing_unit[roles1]","tests.integration.ha_tests","Sat Aug 23 03:44:24 UTC 2025","skipped","Sat Aug 23 03:44:24 UTC 2025","","test_scaling_three_units_async","",""
"Test that the relation can be broken and re-established.","0","test_reestablish_relation","tests.integration.ha_tests","Sat Aug 23 03:23:56 UTC 2025","skipped","Sat Aug 23 03:23:56 UTC 2025","","test_async_replication","",""
"","0","test_scale_down","tests.integration","Sat Aug 23 03:40:20 UTC 2025","skipped","Sat Aug 23 03:40:20 UTC 2025","","test_subordinates","",""
"","","test_database_is_up[1]","tests.integration","","unknown","","","test_charm","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","0","test_storage_re_use","tests.integration.ha_tests","Sat Aug 23 03:34:38 UTC 2025","skipped","Sat Aug 23 03:34:38 UTC 2025","","test_self_healing","",""
"","","test_exporter_is_up[0]","tests.integration","","unknown","","","test_charm","",""
"Test that async replication fails back correctly.","0","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sat Aug 23 03:23:57 UTC 2025","skipped","Sat Aug 23 03:23:57 UTC 2025","","test_async_replication","",""
"","","test_database_is_up[0]","tests.integration","","unknown","","","test_charm","",""
"","","test_exporter_is_up[2]","tests.integration","","unknown","","","test_charm","",""
"Test that check relation data.","195098","test_relations","tests.integration.new_relations","Sat Aug 23 03:39:24 UTC 2025","broken","Sat Aug 23 03:42:39 UTC 2025","","test_relations_coherence","",""
"","","test_fail_and_rollback","tests.integration.ha_tests","","unknown","","","test_upgrade","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Sat Aug 23 03:34:43 UTC 2025","skipped","Sat Aug 23 03:34:43 UTC 2025","","test_self_healing","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1383050","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sat Aug 23 03:40:54 UTC 2025","passed","Sat Aug 23 04:03:58 UTC 2025","","test_db","",""
"Deploy both charms (application and database) to use in the tests.","3008285","test_deploy_charms","tests.integration.new_relations","Sat Aug 23 03:32:11 UTC 2025","broken","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","","test_landscape_scalable_bundle_db","tests.integration","","unknown","","","test_db_admin","",""
"Test that passwords don't get exposed on postgresql logs.","623","test_no_password_exposed_on_logs","tests.integration","Sat Aug 23 03:40:26 UTC 2025","passed","Sat Aug 23 03:40:27 UTC 2025","","test_password_rotation","",""
"","1000522","test_extensions_blocking","tests.integration","Sat Aug 23 04:20:42 UTC 2025","broken","Sat Aug 23 04:37:23 UTC 2025","","test_db","",""
"Test updating from stable channel.","0","test_upgrade_from_stable","tests.integration.ha_tests","Sat Aug 23 04:05:30 UTC 2025","skipped","Sat Aug 23 04:05:30 UTC 2025","","test_upgrade_from_stable","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 23 03:34:43 UTC 2025","skipped","Sat Aug 23 03:34:43 UTC 2025","","test_self_healing","",""
"Recreates the cluster from storage volumes.","","test_cluster_restore","tests.integration.ha_tests","","unknown","","","test_restore_cluster","",""
"","499552","test_pg_hba","tests.integration","Sat Aug 23 03:32:44 UTC 2025","passed","Sat Aug 23 03:41:04 UTC 2025","","test_pg_hba","",""
"Test superuser actions and the request for more permissions.","0","test_user_with_extra_roles","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"","","test_upgrade_from_edge","tests.integration.ha_tests","","unknown","","","test_upgrade","",""
"Test that the password can't be set to an empty string.","34357","test_empty_password","tests.integration","Sat Aug 23 03:39:40 UTC 2025","passed","Sat Aug 23 03:40:15 UTC 2025","","test_password_rotation","",""
"Test data persists through a primary deletion.","","test_persist_data_through_primary_deletion","tests.integration","","unknown","","","test_charm","",""
"Test that user can't connect with empty password.","2028","test_db_connection_with_empty_password","tests.integration","Sat Aug 23 03:40:15 UTC 2025","passed","Sat Aug 23 03:40:17 UTC 2025","","test_password_rotation","",""
"","","test_settings_are_correct[0]","tests.integration","","unknown","","","test_charm","",""
"","0","test_removing_unit[roles4]","tests.integration.ha_tests","Sat Aug 23 03:44:24 UTC 2025","skipped","Sat Aug 23 03:44:24 UTC 2025","","test_scaling_three_units_async","",""
"","0","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sat Aug 23 03:34:43 UTC 2025","skipped","Sat Aug 23 03:34:43 UTC 2025","","test_self_healing","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration.ha_tests","Sat Aug 23 04:05:30 UTC 2025","skipped","Sat Aug 23 04:05:30 UTC 2025","","test_upgrade_from_stable","",""
"Test that a relation with no database name doesn't block the charm.","0","test_relation_with_no_database_name","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","512278","test_plugins","tests.integration","Sat Aug 23 03:43:48 UTC 2025","passed","Sat Aug 23 03:52:20 UTC 2025","","test_plugins","",""
"Test basic functionality of database relation interface.","0","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Sat Aug 23 03:25:51 UTC 2025","skipped","Sat Aug 23 03:25:51 UTC 2025","","test_scaling_three_units","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sat Aug 23 03:34:43 UTC 2025","skipped","Sat Aug 23 03:34:43 UTC 2025","","test_self_healing","",""
"","16135","test_default_all","tests.integration.ha_tests","Sat Aug 23 03:23:48 UTC 2025","passed","Sat Aug 23 03:24:05 UTC 2025","","test_synchronous_policy","",""
"","0","test_deploy","tests.integration","Sat Aug 23 03:40:20 UTC 2025","skipped","Sat Aug 23 03:40:20 UTC 2025","","test_subordinates","",""
"","0","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sat Aug 23 03:34:43 UTC 2025","skipped","Sat Aug 23 03:34:43 UTC 2025","","test_self_healing","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sat Aug 23 03:08:11 UTC 2025","skipped","Sat Aug 23 03:08:11 UTC 2025","","test_backups_gcp","",""
"","","test_settings_are_correct[2]","tests.integration","","unknown","","","test_charm","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","994996","test_tls_enabled","tests.integration","Sat Aug 23 03:44:41 UTC 2025","passed","Sat Aug 23 04:01:16 UTC 2025","","test_tls","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sat Aug 23 02:53:49 UTC 2025","skipped","Sat Aug 23 02:53:49 UTC 2025","","test_backups_pitr_gcp","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","","test_deploy","tests.integration","","unknown","","","test_charm","",""
"","0","test_invalid_extra_user_roles","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1329035","test_backup_ceph","tests.integration","Sat Aug 23 03:39:51 UTC 2025","passed","Sat Aug 23 04:02:00 UTC 2025","","test_backups_ceph","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","222315","test_config_parameters","tests.integration","Sat Aug 23 02:35:01 UTC 2025","passed","Sat Aug 23 02:38:43 UTC 2025","","test_config","",""
"Build the charm and deploy it.","679583","test_deploy_active","tests.integration","Sat Aug 23 03:22:56 UTC 2025","passed","Sat Aug 23 03:34:15 UTC 2025","","test_password_rotation","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sat Aug 23 03:08:11 UTC 2025","skipped","Sat Aug 23 03:08:11 UTC 2025","","test_backups_gcp","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sat Aug 23 04:13:41 UTC 2025","skipped","Sat Aug 23 04:13:41 UTC 2025","","test_smoke","",""
"Check that writes in one cluster are not replicated to another cluster.","0","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sat Aug 23 04:00:27 UTC 2025","skipped","Sat Aug 23 04:00:27 UTC 2025","","test_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","","test_deploy_latest","tests.integration.ha_tests","","unknown","","","test_upgrade","",""
"Deploy Mailman3 Core to test the 'db' relation.","755186","test_mailman3_core_db","tests.integration","Sat Aug 23 03:28:19 UTC 2025","passed","Sat Aug 23 03:40:54 UTC 2025","","test_db","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","131310","test_plugin_objects","tests.integration","Sat Aug 23 03:52:20 UTC 2025","passed","Sat Aug 23 03:54:32 UTC 2025","","test_plugins","",""
"Test data is replicated to new units after a scale up.","","test_scale_down_and_up","tests.integration","","unknown","","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sat Aug 23 03:34:43 UTC 2025","skipped","Sat Aug 23 03:34:43 UTC 2025","","test_self_healing","",""
"Test switching over to the second cluster.","0","test_switchover","tests.integration.ha_tests","Sat Aug 23 03:23:56 UTC 2025","skipped","Sat Aug 23 03:23:56 UTC 2025","","test_async_replication","",""
"","0","test_removing_unit[roles3]","tests.integration.ha_tests","Sat Aug 23 03:44:24 UTC 2025","skipped","Sat Aug 23 03:44:24 UTC 2025","","test_scaling_three_units_async","",""
"","","test_postgresql_locales","tests.integration","","unknown","","","test_charm","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 23 03:34:43 UTC 2025","skipped","Sat Aug 23 03:34:43 UTC 2025","","test_self_healing","",""
"Write to primary, read data from secondaries (check consistency).","0","test_consistency","tests.integration.ha_tests","Sat Aug 23 04:00:27 UTC 2025","skipped","Sat Aug 23 04:00:27 UTC 2025","","test_replication","",""
"","0","test_get_data_integrator_credentials","tests.integration.ha_tests","Sat Aug 23 03:23:56 UTC 2025","skipped","Sat Aug 23 03:23:56 UTC 2025","","test_async_replication","",""
"Test async replication between two PostgreSQL clusters.","0","test_async_replication","tests.integration.ha_tests","Sat Aug 23 03:23:56 UTC 2025","skipped","Sat Aug 23 03:23:56 UTC 2025","","test_async_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","1205945","test_deploy_stable","tests.integration.ha_tests","Sat Aug 23 03:45:24 UTC 2025","broken","Sat Aug 23 04:05:30 UTC 2025","","test_upgrade_from_stable","",""
"","0","test_removing_raft_majority","tests.integration.ha_tests","Sat Aug 23 03:28:34 UTC 2025","skipped","Sat Aug 23 03:28:34 UTC 2025","","test_scaling","",""
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"","0","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sat Aug 23 03:34:43 UTC 2025","skipped","Sat Aug 23 03:34:43 UTC 2025","","test_self_healing","",""
"Test that async replication works when scaling the clusters.","0","test_scaling","tests.integration.ha_tests","Sat Aug 23 03:23:57 UTC 2025","skipped","Sat Aug 23 03:23:57 UTC 2025","","test_async_replication","",""
"","0","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Aug 23 03:48:46 UTC 2025","skipped","Sat Aug 23 03:48:46 UTC 2025","","test_relations","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Sat Aug 23 02:42:45 UTC 2025","skipped","Sat Aug 23 02:42:45 UTC 2025","","test_backups_pitr_aws","",""
"Kill primary unit, check reelection.","0","test_reelection","tests.integration.ha_tests","Sat Aug 23 04:00:21 UTC 2025","skipped","Sat Aug 23 04:00:21 UTC 2025","","test_replication","",""
"","0","test_removing_unit[roles2]","tests.integration.ha_tests","Sat Aug 23 03:44:24 UTC 2025","skipped","Sat Aug 23 03:44:24 UTC 2025","","test_scaling_three_units_async","",""
"Test charm deploy in dirty environment with garbage storage.","547528","test_charm_garbage_ignorance","tests.integration.ha_tests","Sat Aug 23 03:47:43 UTC 2025","passed","Sat Aug 23 03:56:51 UTC 2025","","test_smoke","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sat Aug 23 03:08:11 UTC 2025","skipped","Sat Aug 23 03:08:11 UTC 2025","","test_backups_gcp","",""
"","0","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sat Aug 23 03:48:46 UTC 2025","skipped","Sat Aug 23 03:48:46 UTC 2025","","test_relations","",""
"Test that relation data, like connection data, is updated correctly when scaling.","0","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sat Aug 23 04:22:19 UTC 2025","skipped","Sat Aug 23 04:22:19 UTC 2025","","test_new_relations_1","",""
"Build and deploy three unit of PostgreSQL.","1508716","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 23 03:09:29 UTC 2025","broken","Sat Aug 23 03:34:37 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","1506353","test_build_and_deploy","tests.integration.ha_tests","Sat Aug 23 03:00:45 UTC 2025","broken","Sat Aug 23 03:25:51 UTC 2025","","test_scaling_three_units","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010630","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sat Aug 23 03:56:51 UTC 2025","passed","Sat Aug 23 04:13:41 UTC 2025","","test_smoke","",""
